"Url","Name","price","posteddate","bhk","features","rate","amenities"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Visakhapatnam&cityId=41&templateId=MAKAAN_CITY_LISTING_BUY","properties in Visakhapatnam :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/visakhapatnam/chalamaji-infra-projects-private-limited-landmark-in-madhurawada-12269429/2bhk-2t-1140-sqft-apartment","1140 sq ft 2 BHK 2T East facing Apartment for sale at Rs 38.00 lacs in Chalamaji Infra Landmark in Madhurawada, Visakhapatnam","38LEMI","Posted 20 days ago","2 BHK Apartment - 1,140 sq ft
Chalamaji Infra LandmarkMadhurawada, Visakhapatnam","Carpet area
950 sq ft
Status
Under Construction
Bathrooms
2
New/Resale
Resale"," 3,333/ sq ft ","Intercom
Power Backup
Children's play area
Lift Available
Club House
Not Available
24 X 7 Security
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/navya-constructions-gadiraju-empire-in-pedda-waltair-12387962/4bhk-3t-2800-sqft-apartment","2800 sq ft 4 BHK 3T SouthEast facing Apartment for sale at Rs 2.10 crore in Navya GadiRaju Empire in Pedda Waltair, Visakhapatnam","2.1CrEMI","Posted 4 days ago","4 BHK Apartment - 2,800 sq ft
Navya GadiRaju EmpirePedda Waltair, Visakhapatnam","Carpet area
2040 sq ft
Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 7,500/ sq ft ","Swimming Pool
Landscaped Gardens
Sports Facility
Lift Available
Indoor Games
Power Backup
Children's play area
Multipurpose Room
Rain Water Harvesting
Intercom
Jogging Track
Vaastu Compliant
24 X 7 Security
Car Parking
Gymnasium
Club House"
"https://www.makaan.com/visakhapatnam/builder-project-in-madhurawada-12127540/2bhk-2t-1140-sqft-apartment","1140 sq ft 2 BHK 2T East facing Apartment for sale at Rs 41.04 lacs in Project in Madhurawada, Visakhapatnam","41.04LEMI","Posted a month ago","2 BHK Apartment - 1,140 sq ft
Madhurawada, Visakhapatnam","Carpet area
912 sq ft
Status
Under Construction
Bathrooms
2
New/Resale
Resale"," 3,600/ sq ft ","Gymnasium
Lift Available
Intercom
Sports Facility
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-madhurawada-12224421/3bhk-3t-2100-sqft-apartment","2100 sq ft 3 BHK 3T North facing Apartment for sale at Rs 75.00 lacs in Project in Madhurawada, Visakhapatnam","75LEMI","Posted a month ago","3 BHK Apartment - 2,100 sq ft
Madhurawada, Visakhapatnam","Carpet area
1900 sq ft
Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 3,571/ sq ft ","Power Backup
Lift Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-atchutapuram-9576438/3bhk-2t-1478-sqft-apartment","1478 sq ft 3 BHK 2T East facing Apartment for sale at Rs 33.00 lacs in Project in Atchutapuram, Visakhapatnam","33LEMI","Posted 5 months ago","3 BHK Apartment - 1,478 sq ft
Atchutapuram, Visakhapatnam","Carpet area
1378 sq ft
Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 2,232/ sq ft ","Sports Facility
Children's play area
Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-pendurthi-9645962/4bhk-3t-1800-sqft-apartment","1800 sq ft 4 BHK 3T East facing Apartment for sale at Rs 45.00 lacs in Project in Pendurthi, Visakhapatnam","45LEMI","Posted 5 months ago","4 BHK Apartment - 1,800 sq ft
Pendurthi, Visakhapatnam","Carpet area
1700 sq ft
Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 2,500/ sq ft ","Sports Facility
Children's play area
Lift Available
Power Backup
Not Available
24 X 7 Security
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-madhurawada-12100671/2bhk-2t-985-sqft-apartment","985 sq ft 2 BHK 2T Apartment for sale at Rs 39.50 lacs in Project in Madhurawada, Visakhapatnam","39.5LEMI","Posted 2 months ago","2 BHK Apartment - 985 sq ft
Madhurawada, Visakhapatnam","Status
Under Construction
Bathrooms
2
New/Resale
Resale"," 4,010/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-aganampudi-11974818/2bhk-2t-1150-sqft-apartment","1150 sq ft 2 BHK 2T Apartment for sale at Rs 37.00 lacs in Project in Aganampudi, Visakhapatnam","37LEMI","Posted 2 months ago","2 BHK Apartment - 1,150 sq ft
Aganampudi, Visakhapatnam","Status
Under Construction
Bathrooms
2
New/Resale
New"," 3,217/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-gajuwaka-9545720/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T East facing Apartment for sale at Rs 15.00 lacs in Project in Gajuwaka, Visakhapatnam","15LEMI","Posted 5 months ago","2 BHK Apartment - 1,000 sq ft
Gajuwaka, Visakhapatnam","Carpet area
948 sq ft
Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 1,500/ sq ft ","Sports Facility
Children's play area
Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-paanduranga-puram-12082152/3bhk-2500-sqft-apartment","2500 sq ft 3 BHK Apartment for sale at Rs 2.30 crore in Project in Paanduranga Puram, Visakhapatnam","2.3CrEMI","Posted 2 months ago","3 BHK Apartment - 2,500 sq ft
Paanduranga Puram, Visakhapatnam","Status
Under Construction
New/Resale
Resale
Price Negotiable
No"," 9,200/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/chalamaji-infra-projects-private-limited-alliance-in-pendurthi-11683451/2bhk-2t-1125-sqft-apartment","1125 sq ft 2 BHK 2T East facing Apartment for sale at Rs 34.00 lacs in Chalamaji Infra Alliance in Pendurthi, Visakhapatnam","33.99LEMI","Posted 3 months ago","2 BHK Apartment - 1,125 sq ft
Chalamaji Infra AlliancePendurthi, Visakhapatnam","Status
Under Construction
Bathrooms
2
New/Resale
Resale"," 3,022/ sq ft ","Children's play area
Power Backup
Lift Available
Not Available
24 X 7 Security
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-tagarapuvalasa-9013369/2bhk-2t-1133-sqft-apartment","1133 sq ft 2 BHK 2T East facing Apartment for sale at Rs 33.00 lacs in Project 3th floor in Tagarapuvalasa, Visakhapatnam","33LEMINegotiable","Posted 13 days ago","2 BHK Apartment - 1,133 sq ft
Tagarapuvalasa, Visakhapatnam","Carpet area
950 sq ft
Status
Under Construction
Floor
3rd of 5
Bathrooms
2"," 2,912/ sq ft ","Maintenance Staff
Jogging Track
Car Parking
Vaastu Compliant
Children's play area
24 X 7 Security
Power Backup
Lift Available
Swimming Pool
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Club House
Not Available"
"https://www.makaan.com/visakhapatnam/integral-estates-integral-apartments-in-madhurawada-11981908/3bhk-2t-1500-sqft-apartment","1500 sq ft 3 BHK 2T East facing Apartment for sale at Rs 65.00 lacs in Integral Integral Apartments in Madhurawada, Visakhapatnam","65LEMI","Posted 2 months ago","3 BHK Apartment - 1,500 sq ft
Integral Integral ApartmentsMadhurawada, Visakhapatnam","Carpet area
1200 sq ft
Status
Under Construction
Bathrooms
2
New/Resale
Resale"," 4,333/ sq ft ","Swimming Pool
Lift Available
Cafeteria
Indoor Games
Sports Facility
Power Backup
Gymnasium
Club House
Children's play area
24 X 7 Security
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/sardar-projects-nest-in-gajuwaka-8815453/2bhk-2t-1125-sqft-apartment","1125 sq ft 2 BHK 2T East facing Apartment for sale at Rs 31.50 lacs in Sardar Nest 2th floor in Gajuwaka, Visakhapatnam","31.5LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,125 sq ft
Sardar NestGajuwaka, Visakhapatnam","Carpet area
755 sq ft
Status
Under Construction
Floor
2nd of 5
Bathrooms
2"," 2,800/ sq ft ","Swimming Pool
Landscaped Gardens
Sports Facility
Lift Available
Jogging Track
Power Backup
Children's play area
Multipurpose Room
Rain Water Harvesting
Intercom
Maintenance Staff
Vaastu Compliant
24 X 7 Security
Car Parking
Gymnasium
Club House"
"https://www.makaan.com/visakhapatnam/builder-honey-santhosh-in-pmpalem-8878491/2bhk-2t-1200-sqft-apartment","1200 sq ft 2 BHK 2T South facing Apartment for sale at Rs 42.00 lacs in Honey santhosh 2th floor in PMPalem, Visakhapatnam","42LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,200 sq ft
Honey santhoshPMPalem, Visakhapatnam","Carpet area
960 sq ft
Status
Ready to move
Floor
2nd of 4
Bathrooms
2"," 3,500/ sq ft ","Rain Water Harvesting
Car Parking
24 X 7 Security
Power Backup
Lift Available
Club House
Not Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/sagara-durga-the-address-in-madhurawada-9154073/3bhk-2t-1180-sqft-apartment","1180 sq ft 3 BHK 2T South facing Under Construction property Apartment for sale at Rs 47.20 lacs in Sagara The Address 1th floor in Madhurawada, Visakhapatnam","47.2LEMINegotiable","Posted 19 days ago","3 BHK Apartment - 1,180 sq ft
Sagara The AddressMadhurawada, Visakhapatnam","Status
Under Construction
Floor
1st of 5
Bathrooms
2"," 4,000/ sq ft ","Swimming Pool
ATM
Sports Facility
Lift Available
Indoor Games
Power Backup
Children's play area
Shopping Mall
Landscaped Gardens
Multipurpose Room
Club House
24 X 7 Security
Car Parking
Gymnasium
Jogging Track
Not Available"
"https://www.makaan.com/visakhapatnam/builder-honeyy-sreenivasam-first-in-achutapuram-9632749/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T North facing Apartment for sale at Rs 35.00 lacs in Honeyy sreenivasam first 4th floor in Achutapuram, Visakhapatnam","35LEMINegotiable","Posted 9 months ago","2 BHK Apartment - 1,000 sq ft
Honeyy sreenivasam firstAchutapuram, Visakhapatnam","Carpet area
900 sq ft
Status
Ready to move
Floor
4th of 5
Bathrooms
2"," 3,500/ sq ft ","ATM
Lift Available
Hospital
School
Landscaped Gardens
Rain Water Harvesting
Intercom
24 X 7 Security
Car Parking
Vaastu Compliant
Power Backup
Club House
Not Available
Gymnasium
Not Available
Children's play area
Not Available
Swimming Pool
Not Available
Jogging Track
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-pmpalem-9038064/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T West facing Apartment for sale at Rs 35.00 lacs in Project 1th floor in PMPalem, Visakhapatnam","35LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,000 sq ft
PMPalem, Visakhapatnam","Carpet area
800 sq ft
Status
Ready to move
Floor
1st of 4
Bathrooms
2"," 3,500/ sq ft ","Rain Water Harvesting
Car Parking
24 X 7 Security
Power Backup
Lift Available
Club House
Not Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/sardar-projects-nest-in-gajuwaka-9291433/3bhk-2t-1350-sqft-apartment","1350 sq ft 3 BHK 2T East facing Apartment for sale at Rs 40.50 lacs in Sardar Nest 1th floor in Gajuwaka, Visakhapatnam","40.5LEMI","Posted 10 months ago","3 BHK Apartment - 1,350 sq ft
Sardar NestGajuwaka, Visakhapatnam","Carpet area
1100 sq ft
Status
Under Construction
Floor
1st of 5
Bathrooms
2"," 3,000/ sq ft ","Swimming Pool
Landscaped Gardens
24 X 7 Security
Multipurpose Room
Power Backup
Rain Water Harvesting
Intercom
Maintenance Staff
Jogging Track
Children's play area
Car Parking
Gymnasium
Club House
Vaastu Compliant
Lift Available
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/visakhapatnam/sardar-projects-sapphire-in-gajuwaka-9857973/2bhk-2t-1125-sqft-apartment","1125 sq ft 2 BHK 2T West facing Apartment for sale at Rs 33.75 lacs in Sardar Sapphire 3th floor in Gajuwaka, Visakhapatnam","33.75LEMINegotiable","Posted 8 months ago","2 BHK Apartment - 1,125 sq ft
Sardar SapphireGajuwaka, Visakhapatnam","Carpet area
755 sq ft
Status
Under Construction
Floor
3rd of 5
Bathrooms
2"," 3,000/ sq ft ","Landscaped Gardens
Lift Available
Jogging Track
Swimming Pool
Car Parking
Children's play area
24 X 7 Security
Power Backup
Gymnasium
Not Available
Sports Facility
Not Available
Club House
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Visakhapatnam&cityId=41&templateId=MAKAAN_CITY_LISTING_BUY&page=3","properties in Visakhapatnam :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Visakhapatnam&cityId=41&templateId=MAKAAN_CITY_LISTING_BUY&page=2","properties in Visakhapatnam :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Visakhapatnam&cityId=41&templateId=MAKAAN_CITY_LISTING_BUY&page=4","properties in Visakhapatnam :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/visakhapatnam/builder-sreenivasam-hg-in-atchutapuram-9930863/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T East facing Apartment for sale at Rs 33.00 lacs in Sreenivasam HG 4th floor in Atchutapuram, Visakhapatnam","33LEMI","Posted 8 months ago","2 BHK Apartment - 1,000 sq ft
Sreenivasam HGAtchutapuram, Visakhapatnam","Carpet area
800 sq ft
Status
Ready to move
Floor
4th of 5
Bathrooms
2"," 3,300/ sq ft ","Staff Quarter
Rain Water Harvesting
Intercom
Jogging Track
Swimming Pool
Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
Lift Available
Club House
Not Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Sports Facility
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/builder-narayana-sai-paradise-in-madhurawada-8694320/3bhk-2t-1300-sqft-apartment","1300 sq ft 3 BHK 2T West facing Apartment for sale at Rs 46.80 lacs in Narayana sai paradise 3th floor in Madhurawada, Visakhapatnam","46.8LEMINegotiable","Posted a year ago","3 BHK Apartment - 1,300 sq ft
Narayana sai paradiseMadhurawada, Visakhapatnam","Carpet area
1020 sq ft
Status
Ready to move
Floor
3rd of 5
Bathrooms
2"," 3,600/ sq ft ","Sports Facility
Landscaped Gardens
Indoor Games
Lift Available
Jogging Track
Power Backup
Maintenance Staff
Children's play area
Multipurpose Room
Staff Quarter
Rain Water Harvesting
Intercom
Gymnasium
Vaastu Compliant
24 X 7 Security
Car Parking
Swimming Pool
Not Available
Club House
Not Available"
"https://www.makaan.com/visakhapatnam/builder-sri-lakshmi-castle-in-vishalakshi-nagar-9033594/2bhk-2t-1102-sqft-apartment","1102 sq ft 2 BHK 2T East facing Apartment for sale at Rs 60.61 lacs in Sri Lakshmi Castle 2th floor in Vishalakshi Nagar, Visakhapatnam","60.61LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,102 sq ft
Sri Lakshmi CastleVishalakshi Nagar, Visakhapatnam","Carpet area
1002 sq ft
Status
Ready to move
Floor
2nd of 4
Bathrooms
2"," 5,500/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/visakhapatnam/builder-sdc-residency-in-pmpalem-9843136/3bhk-2t-1945-sqft-apartment","1945 sq ft 3 BHK 2T East facing Apartment for sale at Rs 76.00 lacs in SDC RESIDENCY 3th floor in PMPalem, Visakhapatnam","76LEMINegotiable","Posted 9 months ago","3 BHK Apartment - 1,945 sq ft
SDC RESIDENCYPMPalem, Visakhapatnam","Carpet area
1600 sq ft
Status
Under Construction
Floor
3rd of 5
Bathrooms
2"," 3,907/ sq ft ","Rain Water Harvesting
Intercom
Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/chalamaji-infra-projects-private-limited-landmark-in-madhurawada-9026079/2bhk-2t-1070-sqft-apartment","1070 sq ft 2 BHK 2T West facing Apartment for sale at Rs 34.00 lacs in Chalamaji Infra Landmark 2th floor in Madhurawada, Visakhapatnam","34LEMINegotiable","Posted 10 months ago","2 BHK Apartment - 1,070 sq ft
Chalamaji Infra LandmarkMadhurawada, Visakhapatnam","Carpet area
800 sq ft
Status
Under Construction
Floor
2nd of 5
Bathrooms
2"," 3,177/ sq ft ","Swimming Pool
Landscaped Gardens
Sports Facility
Lift Available
Indoor Games
Power Backup
Children's play area
Rain Water Harvesting
Intercom
Maintenance Staff
Jogging Track
Vaastu Compliant
24 X 7 Security
Car Parking
Gymnasium
Club House"
"https://www.makaan.com/visakhapatnam/builder-parvathi-parameswara-in-madhurawada-9849616/2bhk-2t-1090-sqft-apartment","1090 sq ft 2 BHK 2T West facing Apartment for sale at Rs 41.10 lacs in Parvathi parameswara 3th floor in Madhurawada, Visakhapatnam","41.1LEMINegotiable","Posted 8 months ago","2 BHK Apartment - 1,090 sq ft
Parvathi parameswaraMadhurawada, Visakhapatnam","Carpet area
910 sq ft
Status
Ready to move
Floor
3rd of 5
Bathrooms
2"," 3,770/ sq ft ","Rain Water Harvesting
Car Parking
24 X 7 Security
Power Backup
Lift Available
Club House
Not Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/sardar-projects-nest-in-gajuwaka-9517769/2bhk-2t-1125-sqft-apartment","1125 sq ft 2 BHK 2T East facing Apartment for sale at Rs 33.75 lacs in Sardar Nest 2th floor in Gajuwaka, Visakhapatnam","33.75LEMINegotiable","Posted 4 months ago","2 BHK Apartment - 1,125 sq ft
Sardar NestGajuwaka, Visakhapatnam","Carpet area
1120 sq ft
Status
Under Construction
Floor
2nd of 5
Bathrooms
2"," 3,000/ sq ft ","Gymnasium
Landscaped Gardens
Swimming Pool
Lift Available
Sports Facility
Power Backup
Children's play area
Multipurpose Room
Rain Water Harvesting
Intercom
Jogging Track
Vaastu Compliant
24 X 7 Security
Car Parking
Club House"
"https://www.makaan.com/visakhapatnam/builder-kamala-kutter-in-sujatha-nagar-8625202/2bhk-2t-1065-sqft-apartment","1065 sq ft 2 BHK 2T East facing Apartment for sale at Rs 37.00 lacs in kamala kutter 1th floor in Sujatha Nagar, Visakhapatnam","37LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,065 sq ft
kamala kutterSujatha Nagar, Visakhapatnam","Carpet area
1000 sq ft
Status
Under Construction
Floor
1st of 5
Bathrooms
2"," 3,474/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Club House
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/visakhapatnam/builder-sai-grand-view-in-kurmannapalem-9940086/2bhk-2t-1080-sqft-apartment","1080 sq ft 2 BHK 2T South facing Apartment for sale at Rs 36.00 lacs in Sai GRAND view 4th floor in Kurmannapalem, Visakhapatnam","36LEMI","Posted 8 months ago","2 BHK Apartment - 1,080 sq ft
Sai GRAND viewKurmannapalem, Visakhapatnam","Carpet area
880 sq ft
Status
Ready to move
Floor
4th of 5
Bathrooms
2"," 3,333/ sq ft ","Staff Quarter
Rain Water Harvesting
Intercom
Jogging Track
Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
Lift Available
Sports Facility
Not Available
Landscaped Gardens
Not Available
Club House
Not Available
Children's play area
Not Available
Swimming Pool
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/builder-sree-varshini-in-r-r-venkatapuram-road-9414475/2bhk-2t-1100-sqft-apartment","1100 sq ft 2 BHK 2T East facing Apartment for sale at Rs 40.00 lacs in Sree varshini 2th floor in R R Venkatapuram Road, Visakhapatnam","40LEMINegotiable","Posted 10 months ago","2 BHK Apartment - 1,100 sq ft
Sree varshiniR R Venkatapuram Road, Visakhapatnam","Carpet area
80 sq ft
Status
Under Construction
Floor
2nd of 4
Bathrooms
2"," 3,636/ sq ft ","Maintenance Staff
ATM
Intercom
Lift Available
Golf Course
Power Backup
Cafeteria
Children's play area
Rain Water Harvesting
Club House
Staff Quarter
Swimming Pool
Multipurpose Room
Indoor Games
Car Parking
Hospital
School
Shopping Mall
Landscaped Gardens
24 X 7 Security
Jogging Track
Sports Facility
Gymnasium
Vaastu Compliant"
"https://www.makaan.com/visakhapatnam/builder-siri-arcade-in-pmpalem-9849471/3bhk-2t-1325-sqft-apartment","1325 sq ft 3 BHK 2T West facing Apartment for sale at Rs 46.38 lacs in Siri Arcade 2th floor in PMPalem, Visakhapatnam","46.37LEMINegotiable","Posted 9 months ago","3 BHK Apartment - 1,325 sq ft
Siri ArcadePMPalem, Visakhapatnam","Carpet area
1050 sq ft
Status
Under Construction
Floor
2nd of 5
Bathrooms
2"," 3,500/ sq ft ","Rain Water Harvesting
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/builder-sri-nivasam-in-gajuwaka-10017823/2bhk-2t-1045-sqft-apartment","1045 sq ft 2 BHK 2T East facing Apartment for sale at Rs 35.00 lacs in Sri nivasam 3th floor in Gajuwaka, Visakhapatnam","35LEMINegotiable","Posted 7 months ago","2 BHK Apartment - 1,045 sq ft
Sri nivasamGajuwaka, Visakhapatnam","Carpet area
1000 sq ft
Status
Under Construction
Floor
3rd of 5
Bathrooms
2"," 3,349/ sq ft ","Rain Water Harvesting
Jogging Track
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/builder-narayana-sai-paradise-in-madhurawada-8728095/3bhk-2t-1300-sqft-apartment","1300 sq ft 3 BHK 2T West facing Apartment for sale at Rs 46.80 lacs in Narayana sai paradise 2th floor in Madhurawada, Visakhapatnam","46.8LEMINegotiable","Posted a year ago","3 BHK Apartment - 1,300 sq ft
Narayana sai paradiseMadhurawada, Visakhapatnam","Carpet area
1020 sq ft
Status
Ready to move
Floor
2nd of 5
Bathrooms
2"," 3,600/ sq ft ","Sports Facility
Landscaped Gardens
Indoor Games
Lift Available
Jogging Track
Power Backup
Multipurpose Room
Staff Quarter
Rain Water Harvesting
Intercom
Gymnasium
Vaastu Compliant
24 X 7 Security
Car Parking
Maintenance Staff
Club House
Not Available
Swimming Pool
Not Available
Children's play area
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-midhilapuri-vuda-colony-9770156/3bhk-3t-1340-sqft-apartment","1340 sq ft 3 BHK 3T West facing Apartment for sale at Rs 49.58 lacs in Project 3th floor in Midhilapuri Vuda Colony, Visakhapatnam","49.58LEMINegotiable","Posted 9 months ago","3 BHK Apartment - 1,340 sq ft
Midhilapuri Vuda Colony, Visakhapatnam","Carpet area
1072 sq ft
Status
Ready to move
Floor
3rd of 5
Bathrooms
3"," 3,700/ sq ft ","Maintenance Staff
Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Club House
Not Available"
"https://www.makaan.com/visakhapatnam/builder-akshara-enclave-in-madhurawada-9735336/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T East facing Apartment for sale at Rs 35.00 lacs in Akshara Enclave 1th floor in Madhurawada, Visakhapatnam","35LEMINegotiable","Posted 9 months ago","2 BHK Apartment - 1,000 sq ft
Akshara EnclaveMadhurawada, Visakhapatnam","Carpet area
800 sq ft
Status
Ready to move
Floor
1st of 5
Bathrooms
2"," 3,500/ sq ft ","Rain Water Harvesting
Maintenance Staff
Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/visakhapatnam/builder-project-in-bakkanapalem-8642941/2bhk-2t-1025-sqft-apartment","1025 sq ft 2 BHK 2T North facing Apartment for sale at Rs 34.28 lacs in Project 2th floor in bakkanapalem, Visakhapatnam","34.27LEMI","Posted a year ago","2 BHK Apartment - 1,025 sq ft
bakkanapalem, Visakhapatnam","Carpet area
825 sq ft
Status
Ready to move
Floor
2nd of 4
Bathrooms
2"," 3,343/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
